"date_time","year","month","day","hour","country","site_name","lat","lon","sea_level","qc_flag","use_flag","file_name"
2019-01-13 00:00:00.000000+0000,2019,1,13,0,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.36,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-13 01:00:00.000000+0000,2019,1,13,1,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.36,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-13 02:00:00.000000+0000,2019,1,13,2,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.41,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-13 03:00:00.000000+0000,2019,1,13,3,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.47,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-13 04:00:00.000000+0000,2019,1,13,4,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.54,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-13 05:00:00.000000+0000,2019,1,13,5,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.59,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-13 06:00:00.000000+0000,2019,1,13,6,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.59,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-13 07:00:00.000000+0000,2019,1,13,7,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.57,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-13 08:00:00.000000+0000,2019,1,13,8,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.51,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-13 09:00:00.000000+0000,2019,1,13,9,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.44,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-13 10:00:00.000000+0000,2019,1,13,10,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.36,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-13 11:00:00.000000+0000,2019,1,13,11,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.31,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-13 12:00:00.000000+0000,2019,1,13,12,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.3,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-13 13:00:00.000000+0000,2019,1,13,13,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.32,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-13 14:00:00.000000+0000,2019,1,13,14,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.35,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-13 15:00:00.000000+0000,2019,1,13,15,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.43,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-13 16:00:00.000000+0000,2019,1,13,16,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.54,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-13 17:00:00.000000+0000,2019,1,13,17,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.62,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-13 18:00:00.000000+0000,2019,1,13,18,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.67,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-13 19:00:00.000000+0000,2019,1,13,19,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.71,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-13 20:00:00.000000+0000,2019,1,13,20,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.71,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-13 21:00:00.000000+0000,2019,1,13,21,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.65,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-13 22:00:00.000000+0000,2019,1,13,22,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.59,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-13 23:00:00.000000+0000,2019,1,13,23,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.53,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-14 00:00:00.000000+0000,2019,1,14,0,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.45,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-14 01:00:00.000000+0000,2019,1,14,1,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.42,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-14 02:00:00.000000+0000,2019,1,14,2,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.44,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-14 03:00:00.000000+0000,2019,1,14,3,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.46,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-14 04:00:00.000000+0000,2019,1,14,4,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.49,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-14 05:00:00.000000+0000,2019,1,14,5,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.54,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-14 06:00:00.000000+0000,2019,1,14,6,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.57,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-14 07:00:00.000000+0000,2019,1,14,7,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.59,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-14 08:00:00.000000+0000,2019,1,14,8,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.6,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-14 09:00:00.000000+0000,2019,1,14,9,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.59,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-14 10:00:00.000000+0000,2019,1,14,10,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.6,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-14 11:00:00.000000+0000,2019,1,14,11,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.6,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-14 12:00:00.000000+0000,2019,1,14,12,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.59,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-14 13:00:00.000000+0000,2019,1,14,13,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.58,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-14 14:00:00.000000+0000,2019,1,14,14,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.58,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-14 15:00:00.000000+0000,2019,1,14,15,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.6,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-14 16:00:00.000000+0000,2019,1,14,16,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.65,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-14 17:00:00.000000+0000,2019,1,14,17,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.7,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-14 18:00:00.000000+0000,2019,1,14,18,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.72,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-14 19:00:00.000000+0000,2019,1,14,19,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.74,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-14 20:00:00.000000+0000,2019,1,14,20,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.76,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-14 21:00:00.000000+0000,2019,1,14,21,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.74,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-14 22:00:00.000000+0000,2019,1,14,22,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.69,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-14 23:00:00.000000+0000,2019,1,14,23,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.63,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-15 00:00:00.000000+0000,2019,1,15,0,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.55,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-15 01:00:00.000000+0000,2019,1,15,1,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.48,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-15 02:00:00.000000+0000,2019,1,15,2,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.42,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-15 03:00:00.000000+0000,2019,1,15,3,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.38,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-15 04:00:00.000000+0000,2019,1,15,4,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.36,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-15 05:00:00.000000+0000,2019,1,15,5,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.37,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-15 06:00:00.000000+0000,2019,1,15,6,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.4,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-15 07:00:00.000000+0000,2019,1,15,7,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.43,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-15 08:00:00.000000+0000,2019,1,15,8,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.48,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-15 09:00:00.000000+0000,2019,1,15,9,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.53,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-15 10:00:00.000000+0000,2019,1,15,10,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.58,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-15 11:00:00.000000+0000,2019,1,15,11,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.63,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-15 12:00:00.000000+0000,2019,1,15,12,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.66,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-15 13:00:00.000000+0000,2019,1,15,13,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.69,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-15 14:00:00.000000+0000,2019,1,15,14,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.68,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-15 15:00:00.000000+0000,2019,1,15,15,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.65,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-15 16:00:00.000000+0000,2019,1,15,16,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.65,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-15 17:00:00.000000+0000,2019,1,15,17,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.68,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-15 18:00:00.000000+0000,2019,1,15,18,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.67,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-15 19:00:00.000000+0000,2019,1,15,19,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.66,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-15 20:00:00.000000+0000,2019,1,15,20,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.69,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-15 21:00:00.000000+0000,2019,1,15,21,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.71,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-15 22:00:00.000000+0000,2019,1,15,22,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.68,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-15 23:00:00.000000+0000,2019,1,15,23,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.62,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-16 00:00:00.000000+0000,2019,1,16,0,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.57,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-16 01:00:00.000000+0000,2019,1,16,1,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.48,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-16 02:00:00.000000+0000,2019,1,16,2,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.37,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-16 03:00:00.000000+0000,2019,1,16,3,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.28,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-16 04:00:00.000000+0000,2019,1,16,4,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.19,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-16 05:00:00.000000+0000,2019,1,16,5,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.14,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-16 06:00:00.000000+0000,2019,1,16,6,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.14,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-16 07:00:00.000000+0000,2019,1,16,7,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.17,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-16 08:00:00.000000+0000,2019,1,16,8,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.23,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-16 09:00:00.000000+0000,2019,1,16,9,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.33,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-16 10:00:00.000000+0000,2019,1,16,10,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.44,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-16 11:00:00.000000+0000,2019,1,16,11,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.57,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-16 12:00:00.000000+0000,2019,1,16,12,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.66,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-16 13:00:00.000000+0000,2019,1,16,13,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.73,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-16 14:00:00.000000+0000,2019,1,16,14,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.75,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-16 15:00:00.000000+0000,2019,1,16,15,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.72,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-16 16:00:00.000000+0000,2019,1,16,16,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.67,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-16 17:00:00.000000+0000,2019,1,16,17,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.65,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-16 18:00:00.000000+0000,2019,1,16,18,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.64,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-16 19:00:00.000000+0000,2019,1,16,19,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.61,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-16 20:00:00.000000+0000,2019,1,16,20,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.61,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-16 21:00:00.000000+0000,2019,1,16,21,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.64,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-16 22:00:00.000000+0000,2019,1,16,22,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.66,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-16 23:00:00.000000+0000,2019,1,16,23,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.65,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-17 00:00:00.000000+0000,2019,1,17,0,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.61,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-17 01:00:00.000000+0000,2019,1,17,1,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.52,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-17 02:00:00.000000+0000,2019,1,17,2,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.4,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-17 03:00:00.000000+0000,2019,1,17,3,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.26,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-17 04:00:00.000000+0000,2019,1,17,4,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.1,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-17 05:00:00.000000+0000,2019,1,17,5,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,1.99,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-17 06:00:00.000000+0000,2019,1,17,6,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,1.93,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-17 07:00:00.000000+0000,2019,1,17,7,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,1.93,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-17 08:00:00.000000+0000,2019,1,17,8,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,1.99,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-17 09:00:00.000000+0000,2019,1,17,9,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.11,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-17 10:00:00.000000+0000,2019,1,17,10,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.3,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-17 11:00:00.000000+0000,2019,1,17,11,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.49,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-17 12:00:00.000000+0000,2019,1,17,12,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.66,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-17 13:00:00.000000+0000,2019,1,17,13,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.79,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-17 14:00:00.000000+0000,2019,1,17,14,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.84,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-17 15:00:00.000000+0000,2019,1,17,15,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.84,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-17 16:00:00.000000+0000,2019,1,17,16,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.78,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-17 17:00:00.000000+0000,2019,1,17,17,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.72,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-17 18:00:00.000000+0000,2019,1,17,18,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.67,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-17 19:00:00.000000+0000,2019,1,17,19,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.63,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-17 20:00:00.000000+0000,2019,1,17,20,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.61,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-17 21:00:00.000000+0000,2019,1,17,21,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.64,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-17 22:00:00.000000+0000,2019,1,17,22,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.69,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-17 23:00:00.000000+0000,2019,1,17,23,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.72,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-18 00:00:00.000000+0000,2019,1,18,0,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.7,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-18 01:00:00.000000+0000,2019,1,18,1,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.64,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-18 02:00:00.000000+0000,2019,1,18,2,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.53,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-18 03:00:00.000000+0000,2019,1,18,3,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,-99.9999,5,0,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-18 04:00:00.000000+0000,2019,1,18,4,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,-99.9999,5,0,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-18 05:00:00.000000+0000,2019,1,18,5,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,-99.9999,5,0,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-18 06:00:00.000000+0000,2019,1,18,6,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,-99.9999,5,0,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-18 07:00:00.000000+0000,2019,1,18,7,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,-99.9999,5,0,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-18 08:00:00.000000+0000,2019,1,18,8,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,-99.9999,5,0,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-18 09:00:00.000000+0000,2019,1,18,9,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,-99.9999,5,0,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-18 10:00:00.000000+0000,2019,1,18,10,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,-99.9999,5,0,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-18 11:00:00.000000+0000,2019,1,18,11,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.38,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-18 12:00:00.000000+0000,2019,1,18,12,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.63,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-18 13:00:00.000000+0000,2019,1,18,13,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.84,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-18 14:00:00.000000+0000,2019,1,18,14,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.96,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-18 15:00:00.000000+0000,2019,1,18,15,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.99,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-18 16:00:00.000000+0000,2019,1,18,16,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.96,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-18 17:00:00.000000+0000,2019,1,18,17,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.89,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-18 18:00:00.000000+0000,2019,1,18,18,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.8,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-18 19:00:00.000000+0000,2019,1,18,19,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.72,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-18 20:00:00.000000+0000,2019,1,18,20,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.69,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-18 21:00:00.000000+0000,2019,1,18,21,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.71,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-18 22:00:00.000000+0000,2019,1,18,22,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.75,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-18 23:00:00.000000+0000,2019,1,18,23,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.81,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-19 00:00:00.000000+0000,2019,1,19,0,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.85,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
