date_time	year	month	day	hour	country	site_name	lat	lon	sea_level	qc_flag	use_flag	file_name
2019-01-07T12:00:00Z	2019	1	7	12	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.05	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-07T13:00:00Z	2019	1	7	13	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.3	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-07T14:00:00Z	2019	1	7	14	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.58	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-07T15:00:00Z	2019	1	7	15	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.79	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-07T16:00:00Z	2019	1	7	16	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.91	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-07T17:00:00Z	2019	1	7	17	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.95	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-07T18:00:00Z	2019	1	7	18	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.87	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-07T19:00:00Z	2019	1	7	19	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.76	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-07T20:00:00Z	2019	1	7	20	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.67	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-07T21:00:00Z	2019	1	7	21	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.59	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-07T22:00:00Z	2019	1	7	22	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.55	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-07T23:00:00Z	2019	1	7	23	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.61	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-08T00:00:00Z	2019	1	8	0	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.75	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-08T01:00:00Z	2019	1	8	1	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.9	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-08T02:00:00Z	2019	1	8	2	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	3.01	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-08T03:00:00Z	2019	1	8	3	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	3.04	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-08T04:00:00Z	2019	1	8	4	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.98	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-08T05:00:00Z	2019	1	8	5	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.83	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-08T06:00:00Z	2019	1	8	6	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.58	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-08T07:00:00Z	2019	1	8	7	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.31	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-08T08:00:00Z	2019	1	8	8	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.04	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-08T09:00:00Z	2019	1	8	9	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	1.82	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-08T10:00:00Z	2019	1	8	10	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	1.74	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-08T11:00:00Z	2019	1	8	11	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	1.8	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-08T12:00:00Z	2019	1	8	12	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-08T13:00:00Z	2019	1	8	13	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.22	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-08T14:00:00Z	2019	1	8	14	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.46	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-08T15:00:00Z	2019	1	8	15	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.69	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-08T16:00:00Z	2019	1	8	16	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.85	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-08T17:00:00Z	2019	1	8	17	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.91	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-08T18:00:00Z	2019	1	8	18	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.88	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-08T19:00:00Z	2019	1	8	19	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.79	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-08T20:00:00Z	2019	1	8	20	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.7	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-08T21:00:00Z	2019	1	8	21	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.63	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-08T22:00:00Z	2019	1	8	22	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.56	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-08T23:00:00Z	2019	1	8	23	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.57	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-09T00:00:00Z	2019	1	9	0	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.7	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-09T01:00:00Z	2019	1	9	1	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.86	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-09T02:00:00Z	2019	1	9	2	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.98	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-09T03:00:00Z	2019	1	9	3	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	3.04	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-09T04:00:00Z	2019	1	9	4	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	3.03	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-09T05:00:00Z	2019	1	9	5	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.94	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-09T06:00:00Z	2019	1	9	6	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.74	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-09T07:00:00Z	2019	1	9	7	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.47	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-09T08:00:00Z	2019	1	9	8	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.21	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-09T09:00:00Z	2019	1	9	9	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-09T10:00:00Z	2019	1	9	10	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	1.88	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-09T11:00:00Z	2019	1	9	11	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	1.87	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-09T12:00:00Z	2019	1	9	12	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	1.98	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-09T13:00:00Z	2019	1	9	13	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.17	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-09T14:00:00Z	2019	1	9	14	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.4	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-09T15:00:00Z	2019	1	9	15	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.6	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-09T16:00:00Z	2019	1	9	16	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.77	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-09T17:00:00Z	2019	1	9	17	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.87	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-09T18:00:00Z	2019	1	9	18	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.87	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-09T19:00:00Z	2019	1	9	19	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.78	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-09T20:00:00Z	2019	1	9	20	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.69	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-09T21:00:00Z	2019	1	9	21	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.62	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-09T22:00:00Z	2019	1	9	22	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.55	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-09T23:00:00Z	2019	1	9	23	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.5	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-10T00:00:00Z	2019	1	10	0	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.57	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-10T01:00:00Z	2019	1	10	1	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.7	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-10T02:00:00Z	2019	1	10	2	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.84	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-10T03:00:00Z	2019	1	10	3	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.92	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-10T04:00:00Z	2019	1	10	4	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.94	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-10T05:00:00Z	2019	1	10	5	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.89	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-10T06:00:00Z	2019	1	10	6	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.76	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-10T07:00:00Z	2019	1	10	7	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.55	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-10T08:00:00Z	2019	1	10	8	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.3	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-10T09:00:00Z	2019	1	10	9	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.09	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-10T10:00:00Z	2019	1	10	10	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	1.95	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-10T11:00:00Z	2019	1	10	11	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	1.89	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-10T12:00:00Z	2019	1	10	12	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	1.96	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-10T13:00:00Z	2019	1	10	13	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.1	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-10T14:00:00Z	2019	1	10	14	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.27	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-10T15:00:00Z	2019	1	10	15	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.47	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-10T16:00:00Z	2019	1	10	16	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.65	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-10T17:00:00Z	2019	1	10	17	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.77	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-10T18:00:00Z	2019	1	10	18	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.8	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-10T19:00:00Z	2019	1	10	19	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.75	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-10T20:00:00Z	2019	1	10	20	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.68	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-10T21:00:00Z	2019	1	10	21	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.61	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-10T22:00:00Z	2019	1	10	22	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.53	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-10T23:00:00Z	2019	1	10	23	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.49	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-11T00:00:00Z	2019	1	11	0	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.52	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-11T01:00:00Z	2019	1	11	1	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.61	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-11T02:00:00Z	2019	1	11	2	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.74	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-11T03:00:00Z	2019	1	11	3	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.85	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-11T04:00:00Z	2019	1	11	4	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.92	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-11T05:00:00Z	2019	1	11	5	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.92	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-11T06:00:00Z	2019	1	11	6	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.85	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-11T07:00:00Z	2019	1	11	7	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.71	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-11T08:00:00Z	2019	1	11	8	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.52	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-11T09:00:00Z	2019	1	11	9	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.35	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-11T10:00:00Z	2019	1	11	10	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.22	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-11T11:00:00Z	2019	1	11	11	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.16	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-11T12:00:00Z	2019	1	11	12	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.18	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-11T13:00:00Z	2019	1	11	13	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.27	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-11T14:00:00Z	2019	1	11	14	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.4	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-11T15:00:00Z	2019	1	11	15	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.56	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-11T16:00:00Z	2019	1	11	16	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.72	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-11T17:00:00Z	2019	1	11	17	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.83	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-11T18:00:00Z	2019	1	11	18	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.89	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-11T19:00:00Z	2019	1	11	19	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.88	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-11T20:00:00Z	2019	1	11	20	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.82	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-11T21:00:00Z	2019	1	11	21	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.73	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-11T22:00:00Z	2019	1	11	22	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.64	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-11T23:00:00Z	2019	1	11	23	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.57	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-12T00:00:00Z	2019	1	12	0	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.54	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-12T01:00:00Z	2019	1	12	1	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.58	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-12T02:00:00Z	2019	1	12	2	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.66	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-12T03:00:00Z	2019	1	12	3	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.75	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-12T04:00:00Z	2019	1	12	4	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.82	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-12T05:00:00Z	2019	1	12	5	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.85	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-12T06:00:00Z	2019	1	12	6	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.81	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-12T07:00:00Z	2019	1	12	7	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.72	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-12T08:00:00Z	2019	1	12	8	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.59	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-12T09:00:00Z	2019	1	12	9	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.45	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-12T10:00:00Z	2019	1	12	10	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.34	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-12T11:00:00Z	2019	1	12	11	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.25	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-12T12:00:00Z	2019	1	12	12	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.23	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-12T13:00:00Z	2019	1	12	13	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.26	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-12T14:00:00Z	2019	1	12	14	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.32	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-12T15:00:00Z	2019	1	12	15	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.44	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-12T16:00:00Z	2019	1	12	16	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.56	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-12T17:00:00Z	2019	1	12	17	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.66	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-12T18:00:00Z	2019	1	12	18	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.71	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-12T19:00:00Z	2019	1	12	19	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.71	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-12T20:00:00Z	2019	1	12	20	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.66	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-12T21:00:00Z	2019	1	12	21	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.59	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-12T22:00:00Z	2019	1	12	22	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.5	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-12T23:00:00Z	2019	1	12	23	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.42	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-13T00:00:00Z	2019	1	13	0	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.36	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-13T01:00:00Z	2019	1	13	1	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.36	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-13T02:00:00Z	2019	1	13	2	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.41	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-13T03:00:00Z	2019	1	13	3	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.47	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-13T04:00:00Z	2019	1	13	4	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.54	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-13T05:00:00Z	2019	1	13	5	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.59	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-13T06:00:00Z	2019	1	13	6	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.59	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-13T07:00:00Z	2019	1	13	7	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.57	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-13T08:00:00Z	2019	1	13	8	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.51	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-13T09:00:00Z	2019	1	13	9	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.44	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-13T10:00:00Z	2019	1	13	10	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.36	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-13T11:00:00Z	2019	1	13	11	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.31	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-13T12:00:00Z	2019	1	13	12	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.3	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-13T13:00:00Z	2019	1	13	13	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.32	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-13T14:00:00Z	2019	1	13	14	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.35	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-13T15:00:00Z	2019	1	13	15	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.43	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-13T16:00:00Z	2019	1	13	16	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.54	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-13T17:00:00Z	2019	1	13	17	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.62	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-13T18:00:00Z	2019	1	13	18	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.67	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-13T19:00:00Z	2019	1	13	19	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.71	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-13T20:00:00Z	2019	1	13	20	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.71	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-13T21:00:00Z	2019	1	13	21	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.65	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-13T22:00:00Z	2019	1	13	22	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.59	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-13T23:00:00Z	2019	1	13	23	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.53	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
